,id,text,newest_id,oldest_id,result_count,next_token,withheld
14453,1390024726139916288,@chuckdobie Now he’s a philosopfizer ;),,,,,
14454,1390024724042944512,"Das Urteil des BVerfG zum Klimaschutzgesetz ist ein Füllhorn klimatologischer Expertise...
Im Namen der Freiheit - F.A.Z. https://t.co/QtZExNyMqa",,,,,
14455,1390024714677010433,"RT @ChemicalMuffin: Ältere Nutzerin A jeden Tag mind 30 min am PC da zu älteren Nutzerin B:  ""Ne ich lass mich nicht impfen, ich finde das…",,,,,
14456,1390024711824973824,AstraZeneca-Impfstoff: Neurologen beobachten seltenes Hirnthrombose-Risiko auch bei älteren Frauen - DER SPIEGEL https://t.co/1ag10DXH0n,,,,,
14457,1390024694980567046,"@Quasseltier Frage an die Experten:

In die Frittenbude zum Sattwerden -
a) davor
b) danach

oder
c) dem Chefkoch die Mandeln mit den Fingen entfernen?",,,,,
14458,1390024693097410563,"filmcherie straight
filmcherie not gay
filmcherie icon 
filmcherie legend
filmcherie skinny
filmcherie not a whale https://t.co/cFaSMnyoR2",,,,,
14459,1390024688991096838,"RT @mntmn: falls jemand 1 waschmaschine (7kg, samsung, a+++) kurzfristig in berlin braucht und selbst abholen kann, melde sich gern direkt…",,,,,
14460,1390024678954176513,RT @UtePetra: KOMMENTAR - Spanien braucht dringend eine neue Debattenkultur https://t.co/G4vy3tTWhG a través de @NZZ,,,,,
14461,1390024645236207620,RT @jens_140081: Schon spannend wenn man sich die Kommentare unter Artikeln zur Öffnung der Außengastronomie (mit Termin und Test etc.) dur…,,,,,
14462,1390024637204123653,"Tut mir Leid, liebes @BVerfG, aber diese Folgenabschätzung kann ich nicht nachvollziehen. Enttäuschend! Das #BVerfG ist leider nicht mehr Hüter unserer #Grundrechte. #Ausgangssperre #Corona #Notbremse
https://t.co/GyJL86sRWU",,,,,
14463,1390024636113510406,"@sonntagsflo Hei Flo - danke dass du dort bist und aktiv.! Hatte es letzten Herbst auch überlegt, mich dann aber für den D a n n i entschieden. --- bist du bei Samos volunteers?!
Alles gute!",,,,,
14464,1390024601833455620,"RT @a_watch: Das Verkehrsministerium von A. #Scheuer soll die wahren Kosten der PKW-Maut ggüber dem Bundestag verschleiert haben, um das CS…",,,,,
14465,1390024590169153536,"RT @Drowhunter: Ah. ok. 
Gut, äh. 
Dann werden wir als Hotellerie nun auch dem Bund folgendes in RE stellen oder? 
1-30 Tests/Monat á € 65,…",,,,,
14466,1390024577808539659,RT @MevlutCavusoglu: Gemeinsam mit @BMI_Bund Horst Seehofer haben wir heute u.a. über die irreguläre Migration gesprochen. Wir haben betont…,,,,,
14467,1390024564546154496,"@Raeucherstaebin @Mom_and_Paul Erwachsene Autisten, bitte. #IdentityFirst
Autismus lässt sich nicht linear in leicht und schwer einteilen und wird auch generell nicht mehr in Formen oder Arten unterteilt.
https://t.co/H4uDQ4YmqB
Was meinst du mit ""zu spät erkannt""?",,,,,
14468,1390024530844950529,"RT @gregcatarino1: ELKE TRITTEL
Wolfsburg, Germany
""Two peas in a pod"" https://t.co/y24DIMyhwO",,,,,
14469,1390024530656219137,"@SeverusSnape58 @IngmarStadelman @MarcFelixSerrao @BVerfG Weder gut, noch klug: 
#Stadelmann koop. m. wiederholten (!) Holocaust-Relativierern wie Idil #Baydar aus dem Umfeld der dafür bekannten @NDMedienmacher.

Peinlich, aber v.a. verlogen. https://t.co/WmPrF4iD18",,,,,
14470,1390024530622550018,"RT @ElsnervonGronow: Als gebürtiger Rheinländer, erklärter Gegner von Sozialismus/Kommunismus, Anhänger der sozialen Marktwirtschaft, als F…",,,,,
14471,1390024520296239108,"RT @PeterSchwarz11: Das Oberlinhaus, in dem die Taten passiert sind, ist eine christliche Einrichtung, in der Menschen mit verschiedenen Be…",,,,,
14472,1390024510599012354,Gesellschaft nach der Pandemie: Wir werden uns manches nicht verzeihen können https://t.co/kUh1XKE9xo via @derspiegel,,,,,
14473,1390024508363452421,"Alter Schwede, dieser John McAfee (ja, der mit dem Antivirenprogramm) muss auch ein ganz besonderes Herzerl sein. Ich würd die Firma ja umbenennen, nachdem er mit der eh nix mehr zu tun hat. :-o https://t.co/qocWWo17i4",,,,,
14474,1390024503699415049,"@sofakissen Bewertungen würde ich komplett außen vor lassen, die sind a) subjektiv und b) keine Garantie für Beliebtheit (siehe: The House in Fata Morgana).

That being said: Verkaufszahlen aller Art und Zahl der Streamer*innen (und Zuschauer*innen!) die das Game spielen. Kurz: Hard numbers.",,,,,
14475,1390024502663340032,»Langer Marsch 5B«: Diese Rakete könnte den Süden Europas treffen https://t.co/SZV6Fv3qZt via @derspiegel,,,,,
14476,1390024495939862528,"| W A S H I  T A P E

[Werbung]

Kleines Tape ganz groß 😍
Unser Washi Tape macht sich super auf Verpackungen, zum Basteln und Verzieren...

#washitape #verpackungsdesign #basteln #verzieren #rosa #einfachschön https://t.co/FYgeojiLR9",,,,,
14477,1390024474981015552,Die Polizei streitet eine Mitschuld an der „NSU 2.0.“ - Affäre ab. In Hessen entspannt sich die Pandemie-Lage. Trotzdem kann die Fashion Week nur digital stattfinden. Die F.A.Z.-Hauptwache blickt auf die Themen des Tages. https://t.co/257rg3M34M via @faznet,,,,,
14478,1390024469759016960,"Digital Librarian (m/w/d) im Geschäftsbereich Medienbearbeitung II, A 9/10 bzw. E 9b/10 TV-L, unbefristet, Vollzeit, Stellenpin: 210505-466743 / 646835 https://t.co/3xbaIgqIBL Universitätsbibliothek Bochum",,,,,
14479,1390024450393915394,"Pandemiepolitik: Die deutsche Rentokratie, jetzt auch mit Corona-Topping https://t.co/q7Zw3hVeci via @derspiegel",,,,,
14480,1390024448204546050,"Was viele andere Topteams aktuell in ihrem Spiel drin haben, unabhängig von der Qualität und wir nicht:
Bodies in the box. Vor allem im 433.
Bisher lag da immer der Fokus eher auf 2te Bälle um den Sechzehner im Gegenpressing herum. Da sind wir (u.a. auch wegen fehlender Fans)",,,,,
14481,1390024447621582849,"filmcherie straight
filmcherie not gay
filmcherie icon 
filmcherie legend
filmcherie skinny
filmcherie not a whale",,,,,
14482,1390024425320423437,RT @BNazanWalpoth: Pandemien: Als die Grippe im Nachkriegsdeutschland wütete - DER SPIEGEL #hongkonggrippe https://t.co/UOWVhmPiK9,,,,,
14483,1390024383192784897,"RT @ChrisStoecker: Das einzige, was ich ⁦@saschalobo⁩ hier vorwerfen könnte: Er hat die Kolumne geschrieben, die ich für Sonntag vorhatte.…",,,,,
14484,1390024367774515206,"Kaum geimpft schon ist der Doktortitel weg... 😂🙄

https://t.co/IcxwNjmcjy",,,,,
14485,1390024357326565378,"RT @Sportkultur: ""Weil diese Jugendmissachtung nicht nur parteiübergreifend konsensfähig erscheint, sondern auch abseits der Politik herrsc…",,,,,
14486,1390024353480384517,"@schlitterwicke Weil das die Altergruppe ist die (a) schon meist geimpft ist und (b) Herrn Spahns Partei wählt?
(ich bin da mittlerweile echt desillusioniert)",,,,,
14487,1390024347402838017,"2 Meldungen: 

A)Jens #Lehmann wird für den Begriff #Quotenschwarzer gefeuert.

B)Der NDR quotiert seine #Tatort Crew nach Rassen und Geschlechtern, um Diversitätsvorschriften zu erfüllen.
#inclusionrider 

https://t.co/fJEQLOsZQN",,,,,
14488,1390024345351770112,"Digital Librarian (m/w/d) im Geschäftsbereich Medienbearbeitung I, A 9/10 bzw. E 9b/10 TV-L, unbefristet, Vollzeit, Stellenpin: 210505-466742 / 646829 https://t.co/aoH9zXu4Ql Universitätsbibliothek Bochum",,,,,
14489,1390024337357484033,"CLEAR THE SEARCHES

filmcherie straight
filmcherie not gay
filmcherie icon 
filmcherie legend
filmcherie skinny
filmcherie not a whale",,,,,
14490,1390024337240072196,RT @c_starlett: fallen dimitri in a nutshell https://t.co/JPUZ2TLdW8,,,,,
14491,1390024329249820679,rüdiger wearing a robin mask,,,,,
14492,1390024319384829961,@a_rosenfelder @ulfposh @Tagesspiegel @MladenGladic Top Artikel von Gladic 👍,,,,,
14493,1390024312497770498,RT @jens_140081: Schon spannend wenn man sich die Kommentare unter Artikeln zur Öffnung der Außengastronomie (mit Termin und Test etc.) dur…,,,,,
14494,1390024306198028301,@uweplus @HenrietteReker @ArminLaschet @a_pinkwart Die hier ⬇ (keine Vorerkrankten nach §4) https://t.co/MVEEXpu6uA,,,,,
14495,1390024305388490753,"RT @TDoerting: Meldung in eigener Sache, ""machen wir CP 80, ohne Bild"", würde der Herr Sucher sagen. Trotzdem gut. Freue mich, @MelAmann (u…",,,,,
14496,1390024289680777221,"@TheEvilReturns2 Wenn ich mir sein Profilbild ansehe, glaube ich, er freut sich, dass er gerade den Buchstaben A gelernt hat. 🙈😂",,,,,
14497,1390024287931731970,RT @joleffers: Pedaleur des Widerstands: Radchampion Gino Bartali riskierte sein Leben als Kurier und transportierte gefälschte Ausweise du…,,,,,
14498,1390024271381024769,@wenig_worte @HenrietteReker @ArminLaschet @a_pinkwart Ne Freundin hängt sich morgen auch an's Telefon. Und wehe...😬,,,,,
14499,1390024248610201604,"@a_nnaschneider @digitalblamage @BVerfG Die Begründung der Entscheidung ist an Zynismus und offensichtlich falschen Prämissen nicht zu überbieten. 
Eigentlich muss man schwarz tragen, aus Trauer um den Rechtsstaat. 
Das ist politische Justiz in Reinkultur.",,,,,
14500,1390024237952475142,"RT @sonja_marie: Heute ist der deutsche #EarthOvershootDay , an dem DE seine natürlichen Ressourcen für 2021 aufgebraucht hat. Zu den überl…",,,,,
14501,1390024237621157892,"RT @HeikeKleffner: #Justizproblem: Ermittlungen bei Shoah-Leugnung von #Coronaleugnern werden regelmäßig eingestellt. Aber  Aufruf, Mensche…",,,,,
14502,1390024233066053635,RT @MevlutCavusoglu: Gemeinsam mit @BMI_Bund Horst Seehofer haben wir heute u.a. über die irreguläre Migration gesprochen. Wir haben betont…,,,,,
14503,1390024231912620033,"Amazon (de): Stock changed from ""Auf Lager."" to ""Lieferbar ab dem 24. Mai 2021."" at 21:22:56.745+02:00 https://t.co/rByk5oUWbI [A] #amd5000tracking_region_de #amd5000tracking_oos #Ryzen5000 #AMD",,,,,
14504,1390024222882385922,"RT @ChrisStoecker: Das einzige, was ich ⁦@saschalobo⁩ hier vorwerfen könnte: Er hat die Kolumne geschrieben, die ich für Sonntag vorhatte.…",,,,,
14505,1390024219422072833,@e_a_1 Klar. Und ihren eigenen Stab (und vermutlich auch ihre eigene Involvierung) desavouiert,,,,,
14506,1390024213952618496,"RT @johannesvogel: Massive Desinformationskampagnen dürfen uns nicht täuschen, sondern wir müssen gegenhalten: Die transatlantische Beziehu…",,,,,
14507,1390024213696757765,RT @c_starlett: fallen dimitri in a nutshell https://t.co/JPUZ2TLdW8,,,,,
14508,1390024199197143044,"RT @KpropcRoy: Corona-Maßnahmen: Bundesverfassungsgericht lehnt Eilanträge gegen Ausgangssperre ab - DER SPIEGEL

Dieser Rechtsstaat ist ve…",,,,,
14509,1390024195321520131,RT @c_starlett: fallen dimitri in a nutshell https://t.co/JPUZ2TLdW8,,,,,
14510,1390024178162671619,"RT @____Jeannette: „Corona hat mit pandemischer Gnadenlosigkeit offengelegt, wie wenig junge Menschen zählen in Deutschland.“

Lieber @sasc…",,,,,
14511,1390024163889487876,"RT @acepoint: #SaschaLobo lesen!

«Es hätte – bitte festhalten und möglichst nur wutbissfeste Gegenstände in Mundreichweite belassen – rund…",,,,,
14512,1390024159175094273,"""Whisky in a Jar"" im Anmarsch....🎼🎤🎵🎶🔊",,,,,
14513,1390024159074394116,"RT @derspiegel: »Kein Impfstoff für Kinder, keine Luftfilter für Schulen: Corona hat mit pandemischer Gnadenlosigkeit offengelegt, wie weni…",,,,,
14514,1390024131857559552,RT @IowaWritersWksp: Evan Goldstein interviews Christopher Kempf for 'The Adroit Journal' https://t.co/d3tgUHXgMp,,,,,
14515,1390024124819460104,"Eilanträge gegen Ausgangssperren abgelehnt, also ""Sperrstunde"" hören, neuer @derspiegel-Live-Podcast: @JoLepp spricht mit @aRojki und @katrinkuntz über Recherchen unter Extrem-Bedingungen https://t.co/iGnBz20XNJ",,,,,
14516,1390024098986827779,RT @klausfenn: Ex-Chef der Bundesagentur für Arbeit: Frank-Jürgen Weise wegen privaten Ölprojekts unter Druck https://t.co/ANK0fbife9 via @…,,,,,
14517,1390024077440655366,@jnkchaneII ⭐ b a d a s s ⭐,,,,,
14518,1390024066841681920,"Alpe du Zwift, when +5% grade feels like a downhill. @GoZwift @tacx #adz #rideyourbike #smarttrainer #shutuplegs https://t.co/6YfJT7jJsp",,,,,
14519,1390024050026721286,"@orgelelch Ich glaube auch, dass das für die Ponys nicht unbedingt schlimm ist. V.a. Weil d meistens einiges gewöhnt sind.Finde aber dass man den Kindern damit eine falsche Vorstellung vom Umgang mit Tieren vermittelt. Es sind Lebewesen, keine Spielzeuge.",,,,,
14520,1390024017671827456,RT @k_stukenberg: Eckpunkte zu den neuen Klimazielen nach dem #BVerfG-Urteil sind nun da - doch mit welchem CO2-Budget die Regierung überha…,,,,,
14521,1390024017642393601,"Amazon (de): Stock changed from ""Lieferbar ab dem 23. Mai 2021."" to ""Auf Lager."" at 21:22:05.639+02:00 https://t.co/rByk5oUWbI [A] #amd5000tracking_region_de #Ryzen5000 #AMD",,,,,
14522,1390023985635762176,"Mit dem Fahrtenbuch-Stecker führt Ihr Firmenwagen für Sie Fahrtenbuch. Sobald der Stecker in der Fahrzeug-Schnittstelle steckt, werden a... https://t.co/xyj5y0UZ0U https://t.co/xgLOioUehD",,,,,
14523,1390023980896096256,"Mit dem Fahrtenbuch-Stecker führt Ihr Firmenwagen für Sie Fahrtenbuch. Sobald der Stecker in der Fahrzeug-Schnittstelle steckt, werden a... https://t.co/BWeIxBVyWi https://t.co/yLvOSO308W",,,,,
14524,1390023971790376961,"RT @HeikeKleffner: #Justizproblem: Ermittlungen bei Shoah-Leugnung von #Coronaleugnern werden regelmäßig eingestellt. Aber  Aufruf, Mensche…",,,,,
14525,1390023965956055040,RT @Marijantschitsa: „Die beiden wahrscheinlich eindrucksvollsten Belege für die implizite Jugendfeindlichkeit der mächtigen Boomer-Generat…,,,,,
14526,1390023965922443264,RT @derspiegel: Der Bund gibt eine Milliarde Euro gegen Corona-Lernlücken aus. Aber wie und wann profitieren Schülerinnen und Schüler überh…,,,,,
14527,1390023959664644096,RT @meliofav: terminei a fancam!! tik toker stans venham ver https://t.co/o8mIWxYagv,,,,,
14528,1390023953285066765,AstraZeneca-Impfstoff: Neurologen beobachten seltenes Hirnthrombose-Risiko auch bei älteren Frauen - DER SPIEGEL https://t.co/tqz8XqYSgo,,,,,
14529,1390023930275106821,"RT @ChrisStoecker: Das einzige, was ich ⁦@saschalobo⁩ hier vorwerfen könnte: Er hat die Kolumne geschrieben, die ich für Sonntag vorhatte.…",,,,,
14530,1390023929704730632,"Corona-News am Mittwoch: Spahn will für AstraZeneca-Impfstoff Priorisierung aufheben - DER SPIEGEL

Na endlich!!! https://t.co/mo5ZHQB6JX",,,,,
14531,1390023923614507011,"@dieLinke Vielleicht wird es u.a. auch mal endlich Zeit, über die unsägliche Aufstellung von #Wagenknecht nachzudenken. Findet ihr nicht auch? Und werdet mit eurem Wahlprogramm endlich sichtbar! Bis jetzt scheint es bei den Menschen nicht anzukommen. Zu Unrecht. https://t.co/wdxCQRDH4r",,,,,
14532,1390023915158835205,KOMMENTAR - Spanien braucht dringend eine neue Debattenkultur https://t.co/G4vy3tTWhG a través de @NZZ,,,,,
14533,1390023909718863874,"RT @Wirrbelkind: @Stefanie_K_07 Du warst damit auch nicht gemeint ❤️
Aber diese GANZEN RENTNER die jetzt Arsch hoch Amerika machen. Urlaub…",,,,,
14534,1390023900831096837,"RT @ohrwurmchen: 🚩Red flags 

Part 1

Sollte eine Person zu euch sagen
""Ich habe das (alles) immer nur für dich gemacht!"" 

a) hat sie nich…",,,,,
14535,1390023898696138761,@wenig_worte @HenrietteReker @ArminLaschet @a_pinkwart Die komplette Gruppe 3 ohne Einschränkungen? Oder die Risikopatienten gar nicht???,,,,,
14536,1390023883009449984,"Wenn Gastronomie u. a. mit Auflage, dass Gäste neg. Tests vorweisen müssen, öffnen dürfen, dann müssen natürlich auch die Wirte und Personal den negativen  @COVID19de Test vorweisen🤔 #RKI #Lockerungen",,,,,
14537,1390023882325860354,"RT @FuturePflege4: @saschalobo @derspiegel: Politik in der Pandemie läuft gegen Kinder.
""Es ist verräterisch, dass die erste medialisierte…",,,,,
14538,1390023873605799940,"Wenn Frauen sagen wir hassen Menners, dann meinen wir u.a. solche wie Chris  #5SensesforLove",,,,,
14539,1390023873337364482,RT @MevlutCavusoglu: Gemeinsam mit @BMI_Bund Horst Seehofer haben wir heute u.a. über die irreguläre Migration gesprochen. Wir haben betont…,,,,,
14540,1390023843989925899,"I give this a fb like! Andererseits: was denn sonst?! Oversight Board: Donald Trump bleibt auf Facebook gesperrt | ZEIT ONLINE
https://t.co/PbFJUTHiZc
via @zeitonline",,,,,
14541,1390023805888778247,"RT @GOATretzkaa: Unpopular opinion:
Thomas Müller is a Top 6 player of the last decade (2010-2021) https://t.co/PloSVOkZ0o",,,,,
14542,1390023805872058370,"RT @MimsiMuc: Unbedingt in der Mediathek nachholen: Doku ""Die neue Rechte - der Wahn vom homogenen Volk"" u.a. mit @Natascha_Strobl.",,,,,
14543,1390023791284269057,@PoebelundTanzen Genau das meine ich u.a,,,,,
14544,1390023790084689922,"RT @sozialraumteam: ""#Corona hat mit pandemischer Gnadenlosigkeit offengelegt, wie wenig junge Menschen in #Deutschland zählen."" kritisiert…",,,,,
14545,1390023776553811968,"RT @dw_learngerman: Ich kann nicht verstehen, dass er Schluss gemacht hat. Ich komm einfach nicht über ihn _____.
a) hinaus
b) hinweg https…",,,,,
14546,1390023751694262277,RT @c_starlett: fallen dimitri in a nutshell https://t.co/JPUZ2TLdW8,,,,,
14547,1390023744555528196,@Philip003_ K.a. hab aber Grad sowieso direkt danach wieder Hulk gemacht 😏,,,,,
14548,1390023741757865993,"@frau_miersch @hzl_fk R
A
U
B
T
I
E
R
K
A
P
I
T
A
L
I
S
M
U
S
!
!
!",,,,,
14549,1390023739228700673,RT @TexBoiProXXXX: 18yo youngsta bussin a nutt in under 1-min... https://t.co/nZSSHnAheq,,,,,
14550,,,1390024759006699525,1390023739228700673,100.0,b26v89c19zqg8o3foswqk1jisvxls46sxdhed12mjt6yl,
14551,1390023713748303873,"@scherzmut @PeterGraessner 3/gerne zumindest alle 14 Tage an den Wochenenden und hälftig auch die Ferien sehen. Dafür braucht er 
a. eine hinreichend große Wohnung
b. Geld für Lebensmittel.
DAS ist das absolute Minimum. Für Unternehmungen und Geburtstags-/Weihnachtsgeschenke ist da leider kein Spielraum.",,,,,
14552,1390023707536629760,RT @FleiWalter: heute im #IbizaUA alle drei auskunftspersonen von der övp geladen. am vormittag waren das ögb-präsident katzian und der unt…,,,,,
14553,1390023702352474115,"@BDPhotography88 Pfizer or Moderna?.... I hear Moderna has a kick, ......I had Pfizer, no issues",,,,,
14554,1390023701425491975,"@susanne_aust Hey, die gleichen habe ich auch. Im praktischen 24er Pack um 30€ beim großen A.",,,,,
14555,1390023692537761792,@a_rosenfelder @Tagesspiegel @MladenGladic Der wirkliche Drahtzieher war und bin ich. Was für Dilettanten beim Tagesspiegel. Nix kriegen die raus. Selbst das Outing muss man selber machen...,,,,,
14556,1390023679866806275,"RT @CatInChief: U.a. auch ""Eltern schwer chronisch erkrankter Kindern"". Sagt das bitte weiter!",,,,,
14557,1390023673352966148,"RT @NickHeubeck: Hier das Interview von Wolfgang Lucht mit @k_stukenberg (SPIEGEL+):
https://t.co/XMb5MTjo0t",,,,,
14558,1390023668592521216,RT @waldorf_charles: Hat mein Kunstlehrer schon vor 35 Jahren befürchtet: in der alternden Republik sind Kreuzfahrten und Treppenlifter wic…,,,,,
14559,1390023648237473793,"RT @derspiegel: »Kein Impfstoff für Kinder, keine Luftfilter für Schulen: Corona hat mit pandemischer Gnadenlosigkeit offengelegt, wie weni…",,,,,
14560,1390023646480146433,@h0neycut @kei_dynamite Jaaa TWT auch einfach mal wieder entspannt wohin ;A; Hoffe wir sehen uns bald mal wieder mit mehr leuten TT,,,,,
14561,1390023627253420032,. @JoyAnnReid is such a putz. https://t.co/lunegLfHVV,,,,,
14562,1390023611801645058,"RT @dw_politik: Das Zentrum soll im Herbst an den Start gehen, kündigte Gesundheitsminister @jensspahn zusammen mit WHO-Chef @DrTedros an.…",,,,,
14563,1390023611751276555,"@Mirtscham Von großen A.

Marke Paco, Modell Jazz",,,,,
14564,1390023608299368451,IS A MATTHEW FAIRCHILD STAN FJDFBSV https://t.co/QHbOCVaJRc,,,,,
14565,1390023602095919105,RT @moenchtim: Am Montag steht in #Chemnitz der 30-jährige Neonazi Kevin A. aus #Stade vor Gericht. Er soll im Sommer 2018 am Überfall auf…,,,,,
14566,1390023555895775238,RT @MevlutCavusoglu: Gemeinsam mit @BMI_Bund Horst Seehofer haben wir heute u.a. über die irreguläre Migration gesprochen. Wir haben betont…,,,,,
14567,1390023555174309896,"@ZDFheute @spdde Nicht für unseren Geldbeutel, sondern für unser Leben und unsere Freiheit. Und das ohne jeden Plan. Wenn 🇩🇪 dann seine Gesellschaft ruiniert hat und 0,4 Gt/a ein gespart hat, hat China alleine 3-7 Gt draufgelegt. Auf zum 2,5 Grad Ziel. Nur ohne Deutschland.",,,,,
14568,1390023546747949069,PORSCHE 930 17 INCH ORGINELE RUF SPEEDLINE CTR BTR VELGEN  https://t.co/4lhE1KqlDH,,,,,
14569,1390023541932892164,"RT @wenig_worte: #NRW wird Prio 3 ab morgen Termine zum #Impfen geben - ohne Vorerkrankte und Risikopatienten, bei vollen Intensivstationen…",,,,,
14570,1390023539806322691,"#allesdichtmachen: Volker Bruchs Nähe zu ""Querdenkern"" https://t.co/uWTlUZK92U",,,,,
14571,1390023538761998343,"Bauflation bringt Bauwirtschaft in Verzug. Neben den hohen Preissteigerungen bei Stahl, Dämmstoffen &amp; v.a. Holz, führt die Materialknappheit auch zu Lieferverzögerungen &amp; zunehmend zu verspäteten Fertigstellungen am Bau. #coronavirus #Corona #COVID19 #RealEstate https://t.co/Dlz4EqQRfj https://t.co/ny2oH0FaiY",,,,,
14572,1390023521334710274,"RT @anned_schneider: Vielen Dank @Saschalobo. Nur bei der 
#Schuldenbremse muss ich widersprechen. Ohne wäre der Schuldenberg, den die Rent…",,,,,
14573,1390023517937278979,"@MineMusic1980 Ups, Tochter und ich fahren u.a. T3, also nix Airbag.

Soll ich da dann „No-Airbag-aber es sterben so ja nur noch Männer“ drauf pappen?🤔",,,,,
14574,1390023517656305664,"@engl @fragmente D a s   neue Auto insgesamt! Hat es Knöpfchen?
(Sorry, steckte im virtuellen Elternabendfest, konnte nicht früher antworten.)",,,,,
14575,1390023517186379777,https://t.co/cCyzHRNyao Was die Facebook-Entscheidung für Donald Trump wirklich bedeutet https://t.co/oWXDZPUjGB Bitte retweeten #Nachrichten #Deutsch,,,,,
14576,1390023513570873346,"https://t.co/cCyzHRNyao Handball-Bundesliga: Simon Hald kämpft mit Trikot, Flensburg-Handewitt nur Remis https://t.co/zpUcWPSQYt Bitte retweeten #Nachrichten #Deutsch",,,,,
14577,1390023509502435329,https://t.co/cCyzHRNyao Maxim Gorki Theater zahlt Dramaturgin 15.000 Euro Abfindung https://t.co/NyfaPNNhpW Bitte retweeten #Nachrichten #Deutsch,,,,,
14578,1390023486760906753,"@AcidRein @artimusclyde84 @Padraic_Judge Sen. B. Everett Jordan D-NC
Sen. A. Willis Robertson D-V
Sen. Olin D. Johnston D-SC
Sen. Sam Ervin D-NC
Sen. J. Lister Hill D-AL
Sen. John C. Stennis D-MS
Sen. James Eastland D-MS
Sen. Allen J. Ellender D-LA
Sen. Russell B. Long D-LA
Sen. John Sparkman D-AL

-&gt;",,,,,
14579,1390023475398578184,"RT @VirgoWhallala: Pensées aux habitants de Souffelweiersheim, Niedermorschwir, et Niederhausbergen aussi. 😂😘 #Elsass https://t.co/hoKJFXSL…",,,,,
14580,1390023471363674119,RT @MevlutCavusoglu: Gemeinsam mit @BMI_Bund Horst Seehofer haben wir heute u.a. über die irreguläre Migration gesprochen. Wir haben betont…,,,,,
14581,1390023464510271490,RT @meliofav: terminei a fancam!! tik toker stans venham ver https://t.co/o8mIWxYagv,,,,,
14582,1390023463772073985,Da versiebt Werner einmal keine Riesenchance und dann ist Abseits. Can't catch a break! #CHERMA #ucl https://t.co/IlUDq16rwt,,,,,
14583,1390023444469850114,RT @derspiegel: Der Aktivist Hagen Kopp will Asylbewerber vor der Abschiebung bewahren – und steht deshalb nun erneut vor Gericht. Im Inter…,,,,,
14584,1390023429294854145,"RT @Jalal_Raspina20: Während seiner Herrschaft etablierte Ali(a.s.) eine solche Gerechtigkeit in der Gesellschaft, dass es auf dem gesamten…",,,,,
14585,1390023415508180992,RT @JoLepp: Wir sind jetzt live. Und zwar hier zu hören 👇https://t.co/TbQhOVtOVQ,,,,,
14586,1390023395329314820,Schon gehört? @ankerofficial hat ein super spannendes “Office in a Box” Projekt erschaffen! 😱  Mit dabei: Eine smarte Webcam und ein Konferenzlautsprecher - im Wert von über 1000€! Würdest du dir ein Set gönnen? https://t.co/RZXcatQy9E,,,,,
14587,1390023378262712320,"Scharfer Salsa Dip steigert den Durst. Wenn da halt der Gin Tonic steht, muss der dran glauben. Andere Frage: wieviel Eiswürfel für a Maß Gin Tonic? 🤔",,,,,
14588,1390023374819061760,"RT @UmweltinstitutM: Bis Ende des Jahrhunderts droht sich die Erde um 3-4 Grad zu erwärmen. Südspanien, der „Gemüsegarten Europas“, wird da…",,,,,
14589,1390023364429950989,@pumuckel_a @arancheles Klappt ja ne Zeit lang ganz gut. Siehe Schiff-schwurbel-mann und Attidolf.,,,,,
14590,1390023339557756928,RT @jens_140081: Schon spannend wenn man sich die Kommentare unter Artikeln zur Öffnung der Außengastronomie (mit Termin und Test etc.) dur…,,,,,
14591,1390023329713639425,Fdp y’a rien,,,,,
14592,1390023319953498119,"RT @sozialraumteam: ""#Corona hat mit pandemischer Gnadenlosigkeit offengelegt, wie wenig junge Menschen in #Deutschland zählen."" kritisiert…",,,,,
14593,1390023298684182535,"RT @MarianKamensky1: MUTANTEN-AUFMARSCH
Bitte lesen:
https://t.co/gpngB8cXb2
https://t.co/doACxkAE8R
https://t.co/MHSFcJzyGa
https://t.co/2…",,,,,
14594,1390023271400288264,"Ja, hänget doch eifach chli uf dr ""Bad Gateway""-Fählersite ab u lueget se a, wi schön dass si isch. Aso bitte. https://t.co/vqKQC3VDZP",,,,,
14595,1390023266895548419,"Gebe ein „impfzentrum Bamberg“.

Tippe versehentlich „impentrum Bamberg“ weil ich halt a Depp bin.

Bekomme „Impfzentrum Hamburg“ empfohlen.

Well, okay. Wird Zeit für den Chip.",,,,,
14596,1390023260067225601,RT @MajaWeber1: Yesss!! In deutsch-italienischer Kooperation mit Ermittlungen in ganz Europa ist der Polizei ein Schlag gegen die ‘Ndranghe…,,,,,
14597,1390023259769409539,RT @MevlutCavusoglu: Gemeinsam mit @BMI_Bund Horst Seehofer haben wir heute u.a. über die irreguläre Migration gesprochen. Wir haben betont…,,,,,
14598,1390023243793317889,Ich bin live auf Twitch – Schau mir zu unter https://t.co/nECQJJbv2v!,,,,,
14599,1390023230359052288,"RT @haemmerle_de: Im Auftrag des vorläufigen #Insolvenzverwalter's betreuen wir den #Investorenprozess, die Vermarktung sowie die Ermittlun…",,,,,
14600,1390023219080581133,"@YorkStJohn I do a study to ""Resilienzstärkung und Stressminderung bei Studierenden zu Zeiten der Pandemie"" in Germany:

Link: 
https://t.co/Z7OXEll4HA

#entspannung #stress #resilienz #YogaNidra #dgps #psychologie #studierende 

https://t.co/t934K5KnOP https://t.co/xprOcEduQL",,,,,
